"label","table","imagenumber","objectnumber"
1,0,185,7
1,0,185,20
1,0,185,19
1,0,185,68
1,0,185,59
1,0,185,24
1,0,186,48
1,0,186,42
1,0,186,28
1,0,186,12
1,0,186,6
1,0,187,51
1,0,187,67
1,0,188,46
1,0,188,41
1,0,188,25
1,0,188,31
1,0,188,40
1,0,189,40
1,0,189,140
1,0,189,43
1,0,189,71
1,0,189,2
1,0,189,11
1,0,190,60
1,0,190,51
1,0,190,33
1,0,190,90
1,0,190,111
1,0,190,47
1,0,190,117
1,0,190,43
1,0,190,31
1,0,191,99
1,0,191,82
1,0,191,31
1,0,191,92
1,0,191,112
1,0,191,40
1,0,192,100
1,0,192,16
1,0,192,94
1,0,193,4
1,0,193,9
1,0,193,56
1,0,193,43
1,0,193,14
1,0,193,32
1,0,193,26
1,0,193,40
1,0,194,45
1,0,194,1
1,0,194,11
1,0,194,20
1,0,194,9
1,0,195,36
1,0,195,58
1,0,195,34
1,0,195,6
1,0,195,14
1,0,195,42
1,0,196,60
1,0,196,93
1,0,196,99
1,0,196,88
1,0,196,74
1,0,196,30
1,0,196,18
1,0,196,75
1,0,196,57
1,0,196,49
1,0,196,59
1,0,196,64
1,0,196,46
1,0,196,36
1,0,196,19
1,0,196,62
1,0,197,99
1,0,197,104
1,0,197,162
1,0,197,80
1,0,197,171
1,0,197,34
1,0,197,73
1,0,197,127
1,0,198,86
1,0,198,56
1,0,199,86
1,0,199,33
1,0,199,102
1,0,199,70
1,0,199,51
1,0,199,49
1,0,200,49
1,0,200,74
1,0,200,6
1,0,200,5
1,0,200,43
1,0,200,17
1,0,201,135
1,0,201,42
1,0,201,34
1,0,201,53
1,0,201,144
1,0,201,138
1,0,202,63
1,0,202,58
1,0,202,62
1,0,202,7
1,0,202,92
1,0,203,2
1,0,203,83
1,0,203,98
1,0,204,79
1,0,204,118
1,0,204,56
1,0,205,4
1,0,205,5
1,0,205,7
1,0,206,4
1,0,206,6
1,0,206,5
1,0,206,2
1,0,207,3
1,0,207,4
1,0,208,1
1,0,209,120
1,0,209,87
1,0,209,74
1,0,209,106
1,0,209,113
1,0,209,60
1,0,209,41
1,0,209,110
1,0,209,25
1,0,209,117
1,0,209,111
1,0,209,68
1,0,209,31
1,0,209,13
1,0,209,70
1,0,209,129
1,0,210,61
1,0,210,29
1,0,210,45
1,0,210,58
1,0,210,67
1,0,211,79
1,0,211,27
1,0,211,78
1,0,211,14
1,0,211,19
1,0,211,51
1,0,211,18
1,0,212,8
1,0,212,19
1,0,212,41
1,0,212,43
1,0,212,12
1,0,212,30
1,0,212,95
1,0,212,58
1,0,212,69
1,0,212,64
1,0,214,33
1,0,214,42
1,0,214,3
1,0,215,24
1,0,215,17
1,0,215,27
1,0,215,2
1,0,215,33
1,0,216,64
1,0,216,14
1,0,216,69
1,0,216,3
1,0,216,5
1,0,216,68
1,0,216,35
1,0,218,9
1,0,220,1
1,0,221,2
1,0,223,3
1,0,223,7
1,0,223,5
1,0,223,6
1,0,224,3
1,0,225,55
1,0,225,14
1,0,225,90
1,0,225,85
1,0,225,25
1,0,225,95
1,0,225,21
1,0,225,75
1,0,225,53
1,0,225,59
1,0,225,102
1,0,226,7
1,0,226,75
1,0,226,61
1,0,226,66
1,0,226,104
1,0,226,50
1,0,226,56
1,0,226,159
1,0,226,3
1,0,226,120
1,0,226,126
1,0,227,80
1,0,227,104
1,0,228,23
1,0,228,5
1,0,228,14
1,0,228,59
1,0,228,39
1,0,229,32
1,0,229,17
1,0,229,20
1,0,229,39
1,0,229,11
1,0,230,32
1,0,231,39
1,0,231,48
1,0,231,76
1,0,231,31
1,0,231,17
1,0,231,75
1,0,232,60
1,0,232,20
1,0,232,5
1,0,232,46
1,0,233,19
1,0,235,4
1,0,235,50
1,0,236,31
1,0,236,38
1,0,236,70
1,0,237,33
1,0,237,18
1,0,237,6
1,0,238,25
1,0,238,31
1,0,238,27
1,0,238,24
1,0,238,8
1,0,239,7
1,0,239,41
1,0,239,12
1,0,239,45
1,0,239,16
1,0,239,31
1,0,239,14
1,0,240,58
1,0,240,46
1,0,240,4
1,0,240,49
1,0,240,60
1,0,240,29
1,0,240,53
1,0,240,67
1,0,240,39
1,0,240,19
1,0,240,35
1,0,241,169
1,0,241,171
1,0,241,142
1,0,241,172
1,0,241,108
1,0,241,60
1,0,241,144
1,0,241,45
1,0,241,28
1,0,242,118
1,0,242,33
1,0,242,48
1,0,242,61
1,0,242,35
1,0,242,150
1,0,243,68
1,0,243,119
1,0,243,2
1,0,243,146
1,0,243,95
1,0,243,6
1,0,243,78
1,0,243,71
1,0,244,38
1,0,244,164
1,0,244,165
1,0,244,183
1,0,244,122
1,0,244,193
1,0,249,18
1,0,249,47
1,0,250,45
1,0,250,43
1,0,251,10
1,0,251,20
1,0,251,8
1,0,252,2
1,0,252,1
1,0,253,87
1,0,253,47
1,0,253,95
1,0,253,91
1,0,253,40
1,0,253,73
1,0,254,57
1,0,254,48
1,0,255,15
1,0,255,8
1,0,256,22
1,0,256,28
1,0,256,70
1,0,256,36
1,0,256,29
1,0,256,18
1,0,257,15
1,0,257,70
1,0,257,44
1,0,257,66
1,0,257,52
1,0,258,33
1,0,258,2
1,0,258,57
1,0,258,24
1,0,258,8
1,0,258,38
1,0,258,18
1,0,258,67
1,0,258,23
1,0,259,33
1,0,259,63
1,0,259,34
1,0,259,67
1,0,259,36
1,0,259,46
1,0,259,24
1,0,260,56
1,0,260,8
1,0,260,69
1,0,260,64
1,0,261,42
1,0,261,120
1,0,261,54
1,0,261,60
1,0,261,52
1,0,261,28
1,0,261,68
1,0,261,37
1,0,261,15
1,0,261,5
1,0,261,78
1,0,261,13
1,0,261,12
1,0,261,16
1,0,261,18
1,0,261,128
1,0,261,106
1,0,261,102
1,0,262,6
1,0,262,38
1,0,262,58
1,0,262,11
1,0,262,43
1,0,262,50
1,0,262,66
1,0,262,19
1,0,262,61
1,0,263,178
1,0,263,107
1,0,263,100
1,0,263,37
1,0,263,24
1,0,263,9
1,0,263,34
1,0,263,80
1,0,263,160
1,0,263,41
1,0,263,174
1,0,263,33
1,0,263,44
1,0,263,177
1,0,264,17
1,0,264,98
1,0,264,9
1,0,264,54
1,0,264,124
1,0,264,90
1,0,264,134
1,0,264,121
1,0,264,122
1,0,264,140
1,0,264,152
1,0,264,83
1,0,264,136
1,0,264,96
1,0,264,42
1,0,264,123
1,0,264,148
1,0,265,100
1,0,265,141
1,0,265,108
1,0,265,77
1,0,265,87
1,0,265,103
1,0,265,137
1,0,265,27
1,0,265,124
1,0,265,33
1,0,265,106
1,0,265,15
1,0,265,10
1,0,265,50
1,0,265,122
1,0,265,97
1,0,265,35
1,0,265,83
1,0,265,85
1,0,265,130
1,0,265,70
1,0,265,48
1,0,265,79
1,0,266,54
1,0,266,83
1,0,266,109
1,0,266,8
1,0,266,14
1,0,266,18
1,0,266,66
1,0,266,107
1,0,266,116
1,0,266,100
1,0,266,126
1,0,266,122
1,0,266,59
1,0,266,9
1,0,266,38
1,0,266,106
1,0,266,119
1,0,266,121
1,0,266,62
1,0,266,104
1,0,266,127
1,0,266,31
1,0,266,64
1,0,266,57
1,0,267,45
1,0,267,66
1,0,267,81
1,0,267,31
1,0,267,38
1,0,267,51
1,0,267,30
1,0,267,75
1,0,267,10
1,0,267,88
1,0,267,78
1,0,267,46
1,0,268,32
1,0,268,43
1,0,268,30
1,0,268,46
1,0,268,2
1,0,268,14
1,0,268,7
1,0,268,49
1,0,269,63
1,0,269,20
1,0,269,47
1,0,270,84
1,0,270,68
1,0,270,12
1,0,270,56
1,0,270,101
1,0,270,102
1,0,270,74
1,0,271,22
1,0,271,46
1,0,271,10
1,0,271,1
1,0,271,50
1,0,272,32
1,0,272,23
1,0,272,26
1,0,273,1
1,0,277,57
1,0,277,48
1,0,278,1
1,0,278,34
1,0,278,32
1,0,278,46
1,0,279,51
1,0,279,30
1,0,279,36
1,0,280,31
1,0,281,6
1,0,281,54
1,0,281,24
1,0,282,14
1,0,282,27
1,0,283,60
1,0,283,14
1,0,284,22
1,0,284,23
1,0,284,55
1,0,284,72
1,0,285,57
1,0,285,40
1,0,285,36
1,0,285,102
1,0,285,75
1,0,285,85
1,0,285,56
1,0,285,70
1,0,285,93
1,0,285,10
1,0,285,73
1,0,285,117
1,0,285,121
1,0,285,87
1,0,285,46
1,0,286,146
1,0,286,60
1,0,286,134
1,0,286,147
1,0,286,140
1,0,286,153
1,0,286,52
1,0,286,74
1,0,286,135
1,0,286,48
1,0,1,81
1,0,1,45
1,0,1,55
1,0,25,69
1,0,25,121
1,0,25,56
1,0,25,119
1,0,25,100
1,0,26,46
1,0,26,21
1,0,26,47
1,0,26,63
1,0,26,59
1,0,27,35
1,0,27,72
1,0,50,72
1,0,50,6
1,0,50,50
1,0,50,52
1,0,70,49
1,0,70,28
1,0,70,25
1,0,70,38
1,0,70,12
1,0,70,48
1,0,70,11
1,0,70,5
1,0,71,21
1,0,71,13
1,0,71,10
1,0,71,20
1,0,72,35
1,0,72,33
1,0,72,48
1,0,72,18
1,0,72,39
1,0,72,46
1,0,73,29
1,0,73,37
1,0,73,93
1,0,73,99
1,0,73,141
1,0,73,62
1,0,73,137
1,0,73,117
1,0,73,67
1,0,73,42
1,0,74,48
1,0,74,62
1,0,74,89
1,0,74,67
1,0,74,82
1,0,74,73
1,0,74,52
1,0,74,11
1,0,75,99
1,0,75,59
1,0,75,104
1,0,75,70
1,0,75,44
1,0,76,10
1,0,76,20
1,0,76,105
1,0,76,31
1,0,76,18
1,0,76,93
1,0,76,56
1,0,76,99
1,0,76,20
1,0,77,13
1,0,77,12
1,0,78,7
1,0,79,20
1,0,79,26
1,0,79,6
1,0,79,27
1,0,79,7
1,0,80,31
1,0,80,21
1,0,80,3
1,0,81,127
1,0,81,37
1,0,81,74
1,0,81,1
1,0,82,54
1,0,82,4
1,0,82,44
1,0,82,32
1,0,82,65
1,0,83,1
1,0,83,11
1,0,83,70
1,0,83,87
1,0,83,73
1,0,141,22
1,0,141,7
1,0,134,85
1,0,141,5
1,0,84,127
1,0,85,101
1,0,85,55
1,0,85,85
1,0,85,8
1,0,85,89
1,0,86,94
1,0,86,43
1,0,86,33
1,0,86,164
1,0,86,133
1,0,86,51
1,0,87,91
1,0,87,21
1,0,87,116
1,0,87,42
1,0,87,115
1,0,87,48
1,0,88,125
1,0,88,66
1,0,88,86
1,0,88,105
1,0,88,112
1,0,88,61
1,0,88,64
1,0,89,60
1,0,89,101
1,0,89,163
1,0,89,137
1,0,89,19
1,0,89,116
1,0,89,207
1,0,89,42
1,0,89,12
1,0,89,175
1,0,89,99
1,0,90,87
1,0,90,34
1,0,90,165
1,0,90,127
1,0,90,155
1,0,90,120
1,0,90,47
1,0,90,22
1,0,90,157
1,0,90,96
1,0,90,74
1,0,91,90
1,0,91,107
1,0,91,71
1,0,91,10
1,0,91,152
1,0,91,173
1,0,91,27
1,0,91,183
1,0,91,42
1,0,91,127
1,0,91,61
1,0,91,33
1,0,91,45
1,0,91,139
1,0,91,76
1,0,91,25
1,0,91,35
1,0,91,118
1,0,92,146
1,0,92,61
1,0,92,70
1,0,92,141
1,0,92,177
1,0,92,14
1,0,92,153
1,0,92,135
1,0,92,65
1,0,92,102
1,0,92,104
1,0,92,150
1,0,92,98
1,0,92,106
1,0,93,56
1,0,94,65
1,0,94,16
1,0,94,28
1,0,94,23
1,0,94,44
1,0,94,106
1,0,94,13
1,0,94,143
1,0,95,120
1,0,95,63
1,0,95,138
1,0,95,49
1,0,95,114
1,0,95,118
1,0,95,113
1,0,95,40
1,0,95,46
1,0,96,168
1,0,96,92
1,0,97,63
1,0,97,118
1,0,97,74
1,0,97,101
1,0,97,188
1,0,97,174
1,0,97,13
1,0,97,197
1,0,97,66
1,0,97,136
1,0,97,68
1,0,97,60
1,0,97,73
1,0,97,86
1,0,97,40
1,0,98,163
1,0,98,35
1,0,98,156
1,0,98,25
1,0,98,165
1,0,98,152
1,0,98,85
1,0,98,47
1,0,98,79
1,0,98,43
1,0,98,107
1,0,98,111
1,0,98,41
1,0,98,33
1,0,98,71
1,0,98,133
1,0,98,30
1,0,98,121
1,0,98,11
1,0,98,147
1,0,98,114
1,0,99,116
1,0,99,6
1,0,99,143
1,0,99,1
1,0,99,62
1,0,99,158
1,0,99,182
1,0,99,48
1,0,99,88
1,0,99,36
1,0,99,142
1,0,99,123
1,0,99,100
1,0,99,150
1,0,99,121
1,0,99,69
1,0,99,76
1,0,99,146
1,0,100,21
1,0,100,85
1,0,100,113
1,0,100,63
1,0,100,137
1,0,100,84
1,0,102,4
1,0,104,28
1,0,104,5
1,0,106,8
1,0,106,2
1,0,106,4
1,0,113,62
1,0,113,80
1,0,113,86
1,0,113,121
1,0,113,66
1,0,114,6
1,0,114,31
1,0,114,38
1,0,114,48
1,0,114,3
1,0,114,72
1,0,114,45
1,0,115,60
1,0,115,109
1,0,115,26
1,0,115,125
1,0,115,59
1,0,115,136
1,0,115,45
1,0,115,91
1,0,116,119
1,0,116,77
1,0,116,93
1,0,116,26
1,0,116,63
1,0,116,15
1,0,117,40
1,0,117,50
1,0,117,46
1,0,117,21
1,0,117,59
1,0,118,9
1,0,118,44
1,0,125,106
1,0,125,14
1,0,125,36
1,0,125,99
1,0,125,34
1,0,126,5
1,0,126,85
1,0,126,67
1,0,126,28
1,0,126,6
1,0,126,45
1,0,127,18
1,0,127,20
1,0,127,41
1,0,128,45
1,0,128,60
1,0,128,73
1,0,128,1
1,0,128,46
1,0,128,55
1,0,132,7
1,0,133,15
1,0,133,61
1,0,133,16
1,0,133,36
1,0,133,39
1,0,134,47
1,0,134,30
1,0,134,59
1,0,134,53
1,0,135,48
1,0,135,7
1,0,135,26
1,0,136,50
1,0,136,83
1,0,136,23
1,0,136,77
1,0,136,4
1,0,136,76
1,0,137,31
1,0,137,43
1,0,137,56
1,0,138,66
1,0,138,33
1,0,140,27
1,0,140,18
1,0,140,10
1,0,141,3
1,0,140,10
1,0,140,18
1,0,140,27
1,0,141,5
1,0,141,7
1,0,141,3
1,0,142,8
1,0,143,12
1,0,143,16
1,0,143,8
1,0,143,36
1,0,144,19
1,0,144,18
1,0,144,17
1,0,144,9
1,0,145,29
1,0,145,34
1,0,146,27
1,0,146,37
1,0,147,42
1,0,147,21
1,0,151,2
1,0,153,35
1,0,154,55
1,0,154,92
1,0,154,68
1,0,154,70
1,0,154,19
1,0,154,84
1,0,154,73
1,0,154,66
1,0,154,99
1,0,155,28
1,0,155,6
1,0,155,2
1,0,156,23
1,0,156,44
1,0,157,47
1,0,157,66
1,0,157,51
1,0,158,76
1,0,158,25
1,0,159,44
1,0,159,2
1,0,159,66
1,0,159,19
1,0,159,48
1,0,160,38
1,0,160,125
1,0,160,69
1,0,160,63
1,0,161,102
1,0,161,114
1,0,161,123
1,0,161,160
1,0,161,27
1,0,161,197
1,0,161,174
1,0,161,138
1,0,161,166
1,0,161,175
1,0,161,34
1,0,161,161
1,0,162,88
1,0,162,59
1,0,162,14
1,0,162,17
1,0,162,77
1,0,162,87
1,0,162,103
1,0,162,106
1,0,162,79
1,0,163,111
1,0,163,15
1,0,163,236
1,0,163,155
1,0,163,192
1,0,163,11
1,0,163,90
1,0,163,1
1,0,163,267
1,0,163,188
1,0,163,187
1,0,163,176
1,0,163,166
1,0,163,154
1,0,164,16
1,0,164,335
1,0,164,288
1,0,164,139
1,0,164,155
1,0,164,225
1,0,164,320
1,0,164,259
1,0,164,35
1,0,170,3
1,0,170,1
1,0,171,1
1,0,172,3
1,0,173,36
1,0,173,19
1,0,173,25
1,0,173,41
1,0,173,28
1,0,173,9
1,0,173,11
1,0,173,3
1,0,173,44
1,0,173,6
1,0,173,13
1,0,174,1
1,0,174,14
1,0,176,17
1,0,176,18
1,0,176,1
1,0,176,23
1,0,177,27
1,0,177,6
1,0,177,32
1,0,177,9
1,0,178,23
1,0,178,15
1,0,179,13
1,0,179,6
1,0,179,10
1,0,179,8
1,0,179,4
1,0,179,28
1,0,179,20
1,0,180,10
1,0,181,10
1,0,181,13
1,0,181,22
1,0,181,20
1,0,182,38
1,0,182,44
1,0,182,35
1,0,182,11
1,0,182,30
1,0,182,51
1,0,182,49
1,0,182,46
1,0,182,14
1,0,183,45
1,0,183,38
1,0,183,24
1,0,183,9
1,0,183,43
1,0,183,7
1,0,183,6
1,0,184,5
1,0,184,44
1,0,184,20
1,0,184,51
1,0,184,33
1,0,184,6
1,0,184,29
1,0,184,24
-1,0,127,55
-1,0,127,61
-1,0,127,12
-1,0,127,3
-1,0,127,63
-1,0,127,21
-1,0,127,6
-1,0,127,70
-1,0,127,65
-1,0,127,45
-1,0,127,66
-1,0,127,9
-1,0,128,61
-1,0,128,6
-1,0,128,5
-1,0,128,72
-1,0,128,54
-1,0,128,69
-1,0,128,66
-1,0,128,35
-1,0,128,13
-1,0,128,38
-1,0,128,70
-1,0,135,56
-1,0,91,16
-1,0,91,13
-1,0,91,17
-1,0,91,9
-1,0,91,177
-1,0,91,94
-1,0,91,12
-1,0,91,119
-1,0,91,137
-1,0,91,23
-1,0,91,59
-1,0,91,49
-1,0,91,128
-1,0,91,54
-1,0,91,190
-1,0,91,32
-1,0,91,52
-1,0,91,64
-1,0,91,82
