"label","table","imagenumber","objectnumber"
-1,0,91,22
-1,0,91,111
-1,0,91,103
-1,0,91,155
-1,0,91,123
-1,0,96,163
-1,0,98,159
-1,0,101,28
-1,0,101,2
-1,0,101,31
-1,0,101,32
-1,0,102,25
-1,0,102,23
-1,0,102,22
-1,0,102,26
-1,0,115,12
-1,0,115,93
-1,0,115,31
-1,0,115,85
-1,0,115,40
-1,0,115,25
-1,0,127,36
-1,0,127,60
-1,0,127,43
-1,0,127,47
-1,0,127,58
-1,0,127,8
-1,0,127,37
-1,0,127,27
-1,0,127,5
-1,0,127,59
-1,0,127,14
-1,0,127,56
-1,0,1,10
-1,0,1,51
-1,0,1,46
-1,0,1,12
-1,0,1,36
-1,0,25,34
-1,0,25,117
-1,0,26,57
-1,0,26,42
-1,0,26,5
-1,0,26,58
-1,0,27,49
-1,0,27,40
-1,0,27,71
-1,0,27,79
-1,0,50,57
-1,0,50,20
-1,0,50,10
-1,0,50,80
-1,0,72,13
-1,0,73,33
-1,0,73,94
-1,0,73,13
-1,0,73,31
-1,0,73,124
-1,0,73,110
-1,0,73,104
-1,0,73,21
-1,0,73,133
-1,0,74,71
-1,0,74,77
-1,0,74,65
-1,0,77,9
-1,0,77,3
-1,0,78,3
-1,0,79,24
-1,0,79,21
-1,0,79,12
-1,0,81,75
-1,0,81,122
-1,0,81,43
-1,0,81,89
-1,0,81,78
-1,0,22,267
-1,0,22,55
-1,0,22,29
-1,0,22,209
-1,0,22,199
-1,0,22,155
-1,0,22,228
-1,0,22,37
-1,0,22,116
-1,0,22,73
-1,0,22,163
-1,0,22,59
-1,0,22,245
-1,0,22,246
-1,0,22,78
-1,0,22,52
-1,0,22,276
-1,0,22,30
-1,0,22,141
-1,0,22,123
-1,0,22,4
-1,0,22,236
-1,0,22,256
-1,0,22,105
-1,0,22,32
-1,0,22,23
-1,0,22,58
-1,0,22,138
-1,0,22,68
-1,0,22,168
-1,0,22,67
-1,0,22,128
-1,0,22,118
-1,0,22,178
-1,0,22,280
-1,0,22,72
-1,0,22,45
-1,0,22,157
-1,0,22,179
-1,0,22,84
-1,0,22,10
-1,0,22,277
-1,0,22,130
-1,0,22,11
-1,0,22,281
-1,0,22,170
-1,0,22,51
-1,0,22,20
-1,0,22,151
-1,0,22,150
-1,0,22,129
-1,0,22,56
-1,0,22,200
-1,0,22,253
-1,0,22,109
-1,0,22,22
-1,0,22,220
-1,0,22,83
-1,0,22,247
-1,0,22,184
-1,0,22,63
-1,0,22,61
-1,0,22,239
-1,0,22,106
-1,0,22,15
-1,0,22,149
-1,0,22,42
-1,0,22,166
-1,0,22,194
-1,0,22,98
-1,0,22,117
-1,0,22,31
-1,0,22,82
-1,0,22,232
-1,0,22,127
-1,0,22,283
-1,0,22,3
-1,0,22,47
-1,0,22,14
-1,0,22,48
-1,0,22,112
-1,0,22,53
-1,0,22,34
-1,0,22,164
-1,0,22,88
-1,0,22,126
-1,0,22,49
-1,0,22,66
-1,0,22,214
-1,0,22,35
-1,0,22,5
-1,0,22,271
-1,0,22,241
-1,0,22,132
-1,0,22,144
-1,0,22,24
-1,0,22,9
-1,0,22,262
-1,0,22,27
-1,0,22,41
-1,0,22,186
-1,0,22,43
-1,0,22,75
-1,0,22,2
-1,0,22,234
-1,0,22,139
-1,0,22,264
-1,0,22,8
-1,0,22,146
-1,0,22,74
-1,0,22,286
-1,0,22,26
-1,0,22,210
-1,0,22,113
-1,0,22,19
-1,0,22,263
-1,0,22,64
-1,0,22,57
-1,0,22,92
-1,0,22,133
-1,0,22,125
-1,0,22,54
-1,0,22,39
-1,0,22,221
-1,0,22,101
-1,0,22,77
-1,0,22,12
-1,0,22,145
-1,0,22,70
-1,0,22,120
-1,0,22,197
-1,0,22,28
-1,0,22,38
-1,0,22,17
-1,0,22,140
-1,0,22,190
-1,0,22,147
-1,0,22,50
-1,0,22,111
-1,0,22,44
-1,0,22,95
-1,0,22,40
-1,0,22,218
-1,0,22,206
-1,0,22,25
-1,0,22,76
-1,0,22,131
-1,0,22,162
-1,0,22,278
-1,0,22,96
-1,0,22,79
-1,0,22,136
-1,0,22,249
-1,0,22,171
-1,0,22,248
-1,0,22,270
-1,0,22,80
-1,0,22,81
-1,0,22,285
-1,0,22,71
-1,0,22,160
-1,0,22,161
-1,0,22,33
-1,0,22,62
-1,0,22,102
-1,0,22,198
-1,0,22,175
-1,0,22,165
-1,0,22,97
-1,0,185,25
-1,0,185,36
-1,0,185,49
-1,0,185,67
-1,0,185,88
-1,0,185,85
-1,0,185,78
-1,0,185,17
-1,0,185,30
-1,0,185,53
-1,0,185,75
-1,0,185,63
-1,0,189,61
-1,0,189,135
-1,0,189,57
-1,0,189,106
-1,0,189,31
-1,0,189,24
-1,0,189,128
-1,0,189,98
-1,0,189,119
-1,0,189,115
-1,0,189,142
-1,0,189,69
-1,0,189,10
-1,0,189,75
-1,0,189,37
-1,0,189,123
-1,0,189,1
-1,0,189,72
-1,0,189,46
-1,0,189,130
-1,0,189,148
-1,0,189,94
-1,0,189,103
-1,0,189,122
-1,0,189,15
-1,0,189,25
-1,0,189,41
-1,0,189,81
-1,0,189,48
-1,0,189,149
-1,0,190,92
-1,0,190,12
-1,0,190,128
-1,0,190,103
-1,0,190,27
-1,0,190,82
-1,0,190,99
-1,0,190,46
-1,0,190,107
-1,0,190,16
-1,0,190,57
-1,0,190,93
-1,0,190,98
-1,0,190,81
-1,0,190,11
-1,0,190,127
-1,0,190,8
-1,0,190,34
-1,0,190,49
-1,0,190,14
-1,0,190,20
-1,0,190,44
-1,0,190,36
-1,0,190,5
-1,0,191,17
-1,0,191,20
-1,0,191,18
-1,0,191,4
-1,0,191,6
-1,0,191,5
-1,0,191,72
-1,0,191,56
-1,0,191,143
-1,0,191,129
-1,0,191,103
-1,0,191,58
-1,0,191,123
-1,0,191,110
-1,0,191,109
-1,0,191,55
-1,0,194,17
-1,0,194,16
-1,0,194,18
-1,0,199,90
-1,0,199,60
-1,0,199,7
-1,0,199,5
-1,0,199,20
-1,0,199,3
-1,0,199,120
-1,0,199,109
-1,0,199,24
-1,0,199,111
-1,0,199,67
-1,0,199,8
-1,0,199,95
-1,0,199,54
-1,0,199,36
-1,0,199,106
-1,0,199,42
-1,0,201,123
-1,0,201,4
-1,0,201,32
-1,0,201,87
-1,0,201,54
-1,0,201,74
-1,0,201,27
-1,0,201,134
-1,0,201,147
-1,0,201,105
-1,0,201,7
-1,0,205,9
-1,0,205,10
-1,0,205,11
-1,0,205,6
-1,0,205,2
-1,0,206,1
-1,0,207,2
-1,0,207,5
-1,0,209,10
-1,0,209,40
-1,0,209,65
-1,0,209,7
-1,0,209,94
-1,0,209,118
-1,0,209,100
-1,0,209,96
-1,0,209,98
-1,0,209,71
-1,0,209,45
-1,0,209,22
-1,0,209,125
-1,0,209,47
-1,0,209,27
-1,0,209,123
-1,0,209,72
-1,0,209,85
-1,0,209,79
-1,0,209,80
-1,0,209,4
-1,0,209,14
-1,0,209,63
-1,0,209,92
-1,0,209,48
-1,0,209,39
-1,0,209,105
-1,0,209,21
-1,0,209,53
-1,0,209,3
-1,0,209,19
-1,0,209,23
-1,0,209,44
-1,0,209,109
-1,0,209,97
-1,0,209,104
-1,0,209,38
-1,0,209,81
-1,0,209,6
-1,0,209,103
-1,0,210,2
-1,0,210,30
-1,0,210,46
-1,0,210,15
-1,0,210,9
-1,0,210,55
-1,0,210,10
-1,0,210,57
-1,0,210,42
-1,0,210,70
-1,0,210,19
-1,0,210,41
-1,0,210,1
-1,0,210,62
-1,0,215,63
-1,0,215,82
-1,0,215,93
-1,0,215,79
-1,0,215,103
-1,0,215,95
-1,0,215,106
-1,0,215,66
-1,0,215,78
-1,0,215,61
-1,0,215,104
-1,0,215,102
-1,0,215,72
-1,0,219,15
-1,0,219,75
-1,0,219,8
-1,0,219,27
-1,0,219,24
-1,0,219,32
-1,0,219,34
-1,0,219,77
-1,0,219,5
-1,0,219,53
-1,0,219,69
-1,0,219,12
-1,0,219,52
-1,0,219,41
-1,0,219,93
-1,0,186,52
-1,0,186,19
-1,0,186,1
-1,0,186,15
-1,0,186,30
-1,0,186,53
-1,0,229,9
-1,0,229,13
-1,0,229,12
-1,0,229,8
-1,0,229,14
-1,0,229,38
-1,0,229,18
-1,0,229,4
-1,0,229,51
-1,0,229,28
-1,0,229,10
-1,0,229,42
-1,0,229,45
-1,0,229,61
-1,0,270,38
-1,0,270,4
-1,0,270,62
-1,0,270,66
-1,0,270,3
-1,0,270,63
-1,0,270,24
-1,0,270,44
-1,0,270,104
-1,0,270,76
-1,0,270,7
-1,0,270,26
-1,0,270,37
-1,0,270,18
-1,0,270,8
-1,0,270,86
-1,0,270,98
-1,0,270,51
-1,0,270,89
-1,0,270,22
-1,0,270,97
-1,0,270,17
-1,0,270,48
-1,0,270,100
-1,0,270,75
-1,0,270,21
-1,0,270,80
-1,0,270,31
-1,0,270,96
-1,0,270,27
-1,0,270,36
-1,0,270,105
-1,0,270,65
-1,0,270,92
-1,0,270,99
-1,0,270,16
-1,0,270,5
-1,0,270,52
-1,0,270,59
-1,0,270,2
-1,0,270,40
-1,0,270,77
-1,0,270,78
-1,0,270,20
-1,0,270,57
-1,0,270,30
-1,0,271,4
-1,0,271,19
-1,0,271,47
-1,0,271,54
-1,0,271,42
-1,0,271,60
-1,0,271,40
-1,0,271,15
-1,0,271,58
-1,0,271,38
-1,0,271,36
-1,0,271,33
-1,0,271,45
-1,0,271,30
-1,0,271,43
-1,0,271,9
-1,0,271,39
-1,0,271,8
-1,0,271,14
-1,0,271,20
-1,0,271,32
-1,0,271,17
-1,0,271,6
-1,0,271,12
-1,0,271,34
-1,0,271,59
-1,0,271,55
-1,0,271,18
-1,0,271,31
-1,0,271,24
-1,0,271,56
-1,0,271,49
-1,0,271,5
-1,0,271,35
-1,0,271,57
-1,0,271,13
-1,0,271,52
-1,0,271,23
-1,0,271,44
-1,0,271,16
-1,0,271,26
-1,0,271,41
-1,0,271,25
-1,0,271,7
-1,0,271,3
-1,0,271,51
-1,0,272,31
-1,0,272,30
-1,0,272,58
-1,0,272,34
-1,0,272,52
-1,0,272,44
-1,0,272,39
-1,0,272,62
-1,0,272,21
-1,0,272,8
-1,0,272,68
-1,0,272,50
-1,0,272,17
-1,0,272,18
-1,0,272,66
-1,0,272,42
-1,0,272,65
-1,0,272,59
-1,0,272,11
-1,0,272,14
-1,0,272,67
-1,0,272,54
-1,0,272,25
-1,0,272,45
-1,0,272,48
-1,0,272,55
-1,0,272,43
-1,0,272,4
-1,0,272,15
-1,0,272,38
-1,0,276,14
-1,0,276,3
-1,0,276,4
-1,0,276,11
-1,0,276,7
-1,0,276,1
-1,0,276,8
-1,0,276,12
-1,0,276,20
-1,0,276,18
-1,0,276,6
-1,0,276,16
-1,0,276,13
-1,0,277,11
-1,0,277,44
-1,0,277,69
-1,0,277,28
-1,0,277,42
-1,0,277,1
-1,0,277,54
-1,0,277,47
-1,0,277,32
-1,0,277,23
-1,0,277,72
-1,0,277,66
-1,0,277,21
-1,0,277,29
-1,0,277,30
-1,0,277,6
-1,0,277,10
-1,0,277,50
-1,0,277,27
-1,0,277,67
-1,0,277,68
-1,0,277,8
-1,0,277,3
-1,0,277,7
-1,0,277,34
-1,0,277,73
-1,0,277,9
-1,0,277,4
-1,0,277,51
-1,0,277,43
-1,0,277,63
-1,0,277,39
-1,0,277,74
-1,0,278,36
-1,0,278,23
-1,0,278,43
-1,0,278,39
-1,0,278,11
-1,0,278,18
-1,0,278,12
-1,0,279,31
-1,0,279,6
-1,0,279,50
-1,0,279,39
-1,0,279,58
-1,0,279,57
-1,0,279,63
-1,0,279,45
-1,0,279,13
-1,0,279,9
-1,0,279,47
-1,0,279,22
-1,0,279,28
-1,0,279,29
-1,0,279,23
-1,0,279,21
-1,0,279,26
-1,0,279,55
-1,0,279,24
-1,0,279,59
-1,0,279,43
-1,0,279,38
-1,0,279,34
-1,0,279,32
-1,0,279,41
-1,0,279,62
-1,0,279,18
-1,0,279,10
-1,0,279,53
-1,0,279,12
-1,0,279,1
-1,0,279,60
-1,0,279,35
-1,0,279,14
-1,0,279,5
-1,0,279,49
-1,0,279,64
-1,0,279,16
-1,0,279,46
-1,0,279,20
-1,0,279,19
-1,0,280,38
-1,0,280,27
-1,0,280,17
-1,0,280,47
-1,0,280,37
-1,0,280,63
-1,0,280,3
-1,0,280,18
-1,0,280,60
-1,0,280,74
-1,0,280,8
-1,0,280,50
-1,0,280,53
-1,0,280,22
-1,0,280,23
-1,0,280,69
-1,0,280,4
-1,0,280,48
-1,0,280,20
-1,0,280,21
-1,0,280,28
-1,0,280,34
-1,0,280,26
-1,0,280,5
-1,0,280,66
-1,0,280,62
-1,0,280,15
-1,0,280,14
-1,0,280,9
-1,0,280,6
-1,0,280,51
-1,0,280,67
-1,0,280,16
-1,0,280,54
-1,0,280,72
-1,0,281,49
-1,0,281,59
-1,0,281,58
-1,0,281,28
-1,0,281,31
-1,0,281,45
-1,0,281,35
-1,0,281,23
-1,0,281,3
-1,0,281,19
-1,0,281,27
-1,0,281,55
-1,0,281,53
-1,0,281,41
-1,0,281,37
-1,0,281,15
-1,0,281,38
-1,0,281,18
-1,0,281,56
-1,0,281,29
-1,0,281,32
-1,0,281,2
-1,0,281,10
-1,0,281,39
-1,0,281,16
-1,0,281,7
-1,0,281,34
-1,0,282,16
-1,0,282,1
-1,0,282,34
-1,0,282,23
-1,0,282,11
-1,0,282,38
-1,0,282,13
-1,0,282,36
-1,0,282,3
-1,0,282,10
-1,0,282,33
-1,0,282,4
-1,0,282,25
-1,0,282,20
-1,0,282,44
-1,0,282,35
-1,0,282,43
-1,0,282,19
-1,0,282,17
-1,0,282,6
-1,0,282,41
-1,0,282,8
-1,0,282,15
-1,0,282,12
-1,0,282,28
-1,0,283,45
-1,0,283,31
-1,0,283,65
-1,0,283,8
-1,0,283,39
-1,0,283,1
-1,0,283,62
-1,0,283,18
-1,0,283,46
-1,0,283,10
-1,0,283,3
-1,0,283,33
-1,0,283,34
-1,0,283,6
-1,0,283,63
-1,0,283,64
-1,0,283,16
-1,0,283,26
-1,0,283,5
-1,0,283,43
-1,0,283,42
-1,0,283,56
-1,0,283,19
-1,0,283,61
-1,0,283,51
-1,0,283,9
-1,0,283,66
-1,0,283,20
-1,0,283,13
-1,0,283,35
-1,0,283,49
-1,0,283,7
-1,0,283,21
-1,0,283,50
-1,0,283,15
-1,0,283,30
-1,0,283,59
-1,0,284,42
-1,0,284,60
-1,0,284,38
-1,0,284,58
-1,0,284,24
-1,0,284,45
-1,0,284,51
-1,0,284,21
-1,0,284,40
-1,0,284,11
-1,0,284,44
-1,0,284,15
-1,0,284,43
-1,0,284,7
-1,0,284,33
-1,0,284,52
-1,0,284,10
-1,0,284,17
-1,0,284,31
-1,0,284,57
-1,0,284,27
-1,0,284,61
-1,0,284,28
-1,0,284,30
-1,0,284,34
-1,0,284,2
-1,0,284,9
-1,0,284,73
-1,0,284,56
-1,0,284,53
-1,0,285,124
-1,0,285,105
-1,0,285,113
-1,0,285,12
-1,0,285,44
-1,0,285,115
-1,0,285,22
-1,0,285,29
-1,0,285,47
-1,0,285,65
-1,0,285,82
-1,0,285,54
-1,0,285,96
-1,0,285,6
-1,0,285,125
-1,0,285,119
-1,0,285,55
-1,0,285,31
-1,0,285,7
-1,0,285,58
-1,0,285,30
-1,0,285,108
-1,0,285,34
-1,0,285,2
-1,0,285,100
-1,0,285,11
-1,0,285,42
-1,0,285,106
-1,0,285,67
-1,0,285,48
-1,0,285,78
-1,0,285,97
-1,0,285,116
-1,0,285,60
-1,0,285,50
-1,0,285,51
-1,0,285,13
-1,0,285,94
-1,0,285,4
-1,0,285,37
-1,0,285,118
-1,0,285,49
-1,0,285,122
-1,0,285,99
-1,0,285,109
-1,0,285,91
-1,0,285,110
-1,0,285,79
-1,0,285,17
-1,0,285,41
-1,0,285,24
-1,0,285,23
-1,0,285,38
-1,0,285,72
-1,0,285,53
-1,0,285,68
-1,0,285,86
-1,0,285,98
-1,0,285,92
-1,0,285,95
-1,0,285,43
-1,0,285,114
-1,0,285,112
-1,0,285,63
-1,0,286,106
-1,0,286,30
-1,0,286,151
-1,0,286,133
-1,0,286,12
-1,0,286,80
-1,0,286,13
-1,0,286,21
-1,0,286,20
-1,0,286,88
-1,0,286,117
-1,0,286,150
-1,0,286,114
-1,0,286,99
-1,0,286,145
-1,0,286,119
-1,0,286,73
-1,0,286,103
-1,0,286,122
-1,0,286,132
-1,0,286,70
-1,0,286,35
-1,0,286,141
-1,0,286,24
-1,0,286,27
-1,0,286,57
-1,0,286,105
-1,0,286,64
-1,0,286,51
-1,0,286,17
-1,0,286,49
-1,0,286,90
-1,0,286,7
-1,0,286,95
-1,0,286,139
-1,0,286,121
-1,0,286,45
-1,0,286,54
-1,0,286,16
-1,0,286,53
-1,0,286,59
-1,0,286,127
-1,0,286,2
-1,0,286,156
-1,0,286,75
-1,0,286,61
-1,0,286,108
-1,0,286,89
-1,0,286,144
-1,0,286,1
-1,0,286,157
-1,0,286,25
-1,0,286,115
-1,0,286,58
-1,0,286,136
-1,0,286,149
-1,0,286,113
-1,0,286,18
-1,0,286,128
-1,0,286,98
-1,0,286,81
-1,0,286,31
-1,0,286,100
-1,0,286,22
-1,0,286,97
-1,0,286,131
-1,0,286,9
-1,0,286,96
-1,0,286,72
-1,0,286,19
-1,0,286,26
-1,0,286,120
-1,0,286,4
-1,0,286,76
-1,0,286,111
-1,0,286,66
-1,0,286,109
-1,0,286,46
-1,0,286,143
-1,0,286,86
-1,0,286,29
-1,0,286,8
-1,0,286,155
-1,0,286,37
-1,0,286,47
-1,0,286,91
-1,0,286,130
-1,0,286,10
-1,0,286,83
-1,0,286,55
